transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,tansaction_id
13599,4/24/2019,659.0,11,2,2.75,
13600,4/24/2019,0.0,5,2,4.5,
13601,4/24/2019,0.0,15,2,4.0,
13602,4/24/2019,0.0,7,1,2.0,
13603,4/24/2019,0.0,7,1,2.0,
13604,4/24/2019,0.0,2,2,2.5,
13605,4/24/2019,0.0,8,1,2.5,
13606,4/24/2019,0.0,3,2,3.0,
13607,4/24/2019,376.0,10,2,4.0,
13608,4/24/2019,0.0,16,1,2.0,
13609,4/24/2019,0.0,4,1,3.5,
13610,4/24/2019,0.0,11,2,2.75,
13611,4/24/2019,0.0,15,1,4.0,
13612,4/24/2019,0.0,16,2,2.0,
13613,4/24/2019,0.0,6,1,5.0,
13614,4/24/2019,0.0,1,2,2.0,
13615,4/24/2019,0.0,10,1,4.0,
13616,4/24/2019,529.0,16,2,2.0,
13617,4/24/2019,0.0,13,2,4.75,
13618,4/24/2019,0.0,13,1,4.75,
13619,4/24/2019,0.0,3,1,3.0,
13620,4/24/2019,0.0,10,1,4.0,
13621,4/24/2019,0.0,16,2,2.0,
13622,4/24/2019,0.0,1,2,2.0,
13623,4/24/2019,0.0,9,1,3.5,
13624,4/24/2019,0.0,8,2,2.5,
13625,4/24/2019,0.0,6,1,5.0,
13626,4/24/2019,0.0,14,1,5.0,
13627,4/24/2019,0.0,16,1,2.0,
13628,4/24/2019,0.0,16,2,2.0,
13629,4/24/2019,0.0,1,2,2.0,
13630,4/24/2019,0.0,8,2,2.5,
13631,4/24/2019,447.0,3,2,3.0,
13632,4/24/2019,515.0,13,1,4.75,
13633,4/24/2019,0.0,6,1,5.0,
13634,4/24/2019,0.0,13,1,4.75,
13635,4/24/2019,759.0,15,1,4.0,
13636,4/24/2019,0.0,3,2,3.0,
13637,4/24/2019,0.0,15,1,4.0,
13638,4/24/2019,0.0,1,1,2.0,
13639,4/24/2019,0.0,10,1,4.0,
13640,4/24/2019,0.0,14,1,5.0,
13641,4/24/2019,0.0,10,2,4.0,
13642,4/24/2019,0.0,11,2,2.75,
13643,4/24/2019,0.0,6,2,5.0,
13644,4/24/2019,0.0,8,2,2.5,
13645,4/24/2019,406.0,11,2,2.75,
13646,4/24/2019,0.0,11,2,2.75,
13647,4/24/2019,327.0,4,1,3.5,
13648,4/24/2019,0.0,11,2,2.75,
13649,4/24/2019,0.0,2,2,2.5,
13650,4/24/2019,0.0,14,1,5.0,
13651,4/24/2019,0.0,15,2,4.0,
13652,4/24/2019,0.0,7,2,2.0,
13653,4/24/2019,0.0,11,2,2.75,
13654,4/24/2019,263.0,4,1,3.5,
13655,4/24/2019,0.0,15,2,4.0,
13656,4/24/2019,589.0,15,1,4.0,
13657,4/24/2019,0.0,15,2,4.0,
13658,4/24/2019,0.0,7,2,2.0,
13659,4/24/2019,0.0,11,2,2.75,
13660,4/24/2019,0.0,15,2,4.0,
13661,4/24/2019,105.0,5,1,4.5,
13662,4/24/2019,0.0,12,2,3.75,
13663,4/24/2019,0.0,13,1,4.75,
13664,4/24/2019,0.0,12,1,3.75,
13665,4/24/2019,491.0,8,2,2.5,
13666,4/24/2019,0.0,8,2,2.5,
13667,4/24/2019,203.0,14,2,5.0,
13668,4/24/2019,0.0,9,2,3.5,
13669,4/24/2019,517.0,1,2,2.0,
13670,4/24/2019,0.0,5,2,4.5,
13671,4/24/2019,0.0,4,1,3.5,
13672,4/24/2019,0.0,4,1,3.5,
13673,4/24/2019,3.0,9,1,3.5,
13674,4/24/2019,124.0,5,2,4.5,
13675,4/24/2019,0.0,13,2,4.75,
13676,4/24/2019,0.0,8,1,2.5,
13677,4/24/2019,33.0,14,2,5.0,
13678,4/24/2019,0.0,6,1,5.0,
13679,4/24/2019,0.0,14,2,5.0,
13680,4/24/2019,0.0,15,1,4.0,
13681,4/24/2019,0.0,13,1,4.75,
13682,4/24/2019,0.0,10,1,4.0,
13683,4/24/2019,0.0,12,2,3.75,
13684,4/24/2019,0.0,16,1,2.0,
13685,4/24/2019,0.0,11,2,2.75,
13686,4/24/2019,683.0,16,1,2.0,
13687,4/24/2019,683.0,11,1,2.75,
13688,4/24/2019,250.0,10,2,4.0,
13689,4/24/2019,0.0,9,2,3.5,
13690,4/24/2019,0.0,12,1,3.75,
13691,4/24/2019,0.0,2,2,2.5,
13692,4/24/2019,0.0,16,1,2.0,
13693,4/24/2019,0.0,11,1,2.75,
13694,4/24/2019,0.0,7,2,2.0,
13695,4/24/2019,237.0,7,1,2.0,
13696,4/24/2019,0.0,12,1,3.75,
13697,4/24/2019,0.0,12,2,3.75,
13698,4/24/2019,0.0,5,1,4.5,
13699,4/24/2019,0.0,11,2,2.75,
13700,4/24/2019,0.0,7,1,2.0,
13701,4/24/2019,0.0,14,2,5.0,
13702,4/24/2019,0.0,16,1,2.0,
13703,4/24/2019,0.0,2,1,2.5,
13704,4/24/2019,0.0,8,1,2.5,
13705,4/24/2019,0.0,12,1,3.75,
13706,4/24/2019,0.0,7,2,2.0,
13707,4/24/2019,0.0,3,1,3.0,
13708,4/24/2019,0.0,7,1,2.0,
13709,4/24/2019,186.0,4,1,3.5,
13710,4/24/2019,0.0,15,1,4.0,
13711,4/24/2019,0.0,12,2,3.75,
13712,4/24/2019,0.0,2,1,2.5,
13713,4/24/2019,762.0,12,2,3.75,
13714,4/24/2019,0.0,8,2,2.5,
13715,4/24/2019,709.0,7,1,2.0,
13716,4/24/2019,0.0,7,2,2.0,
13717,4/24/2019,572.0,6,1,5.0,
13718,4/24/2019,0.0,14,2,5.0,
13719,4/24/2019,320.0,8,1,2.5,
13720,4/24/2019,0.0,7,1,2.0,
13721,4/24/2019,0.0,9,2,3.5,
13722,4/24/2019,397.0,9,2,3.5,
13723,4/24/2019,674.0,8,1,2.5,
13724,4/24/2019,0.0,11,2,2.75,
13725,4/24/2019,0.0,7,2,2.0,
13726,4/24/2019,587.0,4,2,3.5,
13727,4/24/2019,0.0,13,2,4.75,
13728,4/24/2019,0.0,9,1,3.5,
13729,4/24/2019,0.0,1,1,2.0,
13730,4/24/2019,0.0,2,1,2.5,
13731,4/24/2019,0.0,6,2,5.0,
13732,4/24/2019,0.0,12,1,3.75,
13733,4/24/2019,0.0,14,2,5.0,
13734,4/24/2019,0.0,3,1,3.0,
13735,4/24/2019,0.0,1,1,2.0,
13736,4/24/2019,0.0,15,1,4.0,
13737,4/24/2019,0.0,5,1,4.5,
13738,4/24/2019,0.0,8,1,2.5,
13739,4/24/2019,0.0,4,1,3.5,
13740,4/24/2019,0.0,11,1,2.75,
13741,4/24/2019,521.0,14,1,5.0,
13742,4/24/2019,521.0,9,1,3.5,
13743,4/24/2019,417.0,16,1,2.0,
13744,4/24/2019,0.0,6,1,5.0,
13745,4/24/2019,0.0,14,1,5.0,
13746,4/24/2019,0.0,15,1,4.0,
13747,4/24/2019,0.0,10,2,4.0,
13748,4/24/2019,76.0,4,1,3.5,
13749,4/24/2019,0.0,8,1,2.5,
13750,4/24/2019,0.0,8,1,2.5,
13751,4/24/2019,679.0,2,2,2.5,
13752,4/24/2019,0.0,4,2,3.5,
13753,4/24/2019,0.0,3,1,3.0,
13754,4/24/2019,406.0,13,1,4.75,
13755,4/24/2019,0.0,3,2,3.0,
13756,4/24/2019,0.0,10,2,4.0,
13757,4/24/2019,0.0,2,2,2.5,
13758,4/24/2019,0.0,12,1,3.75,
13759,4/24/2019,0.0,2,1,2.5,
13760,4/24/2019,513.0,12,2,3.75,
13761,4/24/2019,12.0,1,2,2.0,
13762,4/24/2019,12.0,5,1,4.5,
13763,4/24/2019,0.0,12,1,3.75,
13764,4/24/2019,533.0,2,2,2.5,
13765,4/24/2019,0.0,1,2,2.0,
13766,4/24/2019,0.0,8,2,2.5,
13767,4/24/2019,510.0,3,1,3.0,
13768,4/24/2019,0.0,1,1,2.0,
13769,4/24/2019,22.0,2,1,2.5,
13770,4/24/2019,22.0,3,1,3.0,
13771,4/24/2019,0.0,6,2,5.0,
13772,4/24/2019,0.0,7,2,2.0,
13773,4/24/2019,0.0,2,1,2.5,
13774,4/24/2019,522.0,11,1,2.75,
13775,4/24/2019,0.0,8,2,2.5,
13776,4/24/2019,0.0,4,2,3.5,
13777,4/24/2019,0.0,6,1,5.0,
13778,4/24/2019,0.0,10,2,4.0,
13779,4/24/2019,0.0,4,2,3.5,
13780,4/24/2019,0.0,16,2,2.0,
13781,4/24/2019,512.0,5,2,4.5,
13782,4/24/2019,0.0,4,2,3.5,
13783,4/24/2019,0.0,15,1,4.0,
13784,4/24/2019,206.0,7,1,2.0,
13785,4/24/2019,0.0,9,2,3.5,
13786,4/24/2019,0.0,10,2,4.0,
13787,4/24/2019,0.0,1,2,2.0,
13788,4/24/2019,768.0,13,2,4.75,
13789,4/24/2019,0.0,16,1,2.0,
13790,4/24/2019,0.0,16,1,2.0,
13791,4/24/2019,342.0,10,1,4.0,
13792,4/24/2019,398.0,14,1,5.0,
13793,4/24/2019,0.0,15,2,4.0,
13794,4/24/2019,608.0,6,2,5.0,
13795,4/24/2019,0.0,5,1,4.5,
13796,4/24/2019,0.0,11,2,2.75,
13797,4/24/2019,0.0,12,1,3.75,
13798,4/24/2019,534.0,3,1,3.0,
13799,4/24/2019,388.0,5,1,4.5,
13800,4/24/2019,0.0,15,1,4.0,
13801,4/24/2019,386.0,1,1,2.0,
13802,4/24/2019,386.0,9,1,3.5,
13803,4/24/2019,0.0,12,2,3.75,
13804,4/24/2019,0.0,8,2,2.5,
13805,4/24/2019,0.0,7,1,2.0,
13806,4/24/2019,0.0,9,2,3.5,
13807,4/24/2019,0.0,7,2,2.0,
13808,4/24/2019,0.0,1,1,2.0,
13809,4/24/2019,0.0,1,2,2.0,
13810,4/24/2019,0.0,5,2,4.5,
13811,4/24/2019,667.0,3,2,3.0,
13812,4/24/2019,38.0,16,2,2.0,
13813,4/24/2019,0.0,4,2,3.5,
13814,4/24/2019,416.0,1,1,2.0,
13815,4/24/2019,0.0,10,2,4.0,
13816,4/24/2019,0.0,12,1,3.75,
13817,4/24/2019,635.0,4,1,3.5,
13818,4/24/2019,0.0,7,2,2.0,
13819,4/24/2019,0.0,11,1,2.75,
13820,4/24/2019,0.0,10,1,4.0,
13821,4/24/2019,0.0,10,2,4.0,
13822,4/24/2019,0.0,13,1,4.75,
13823,4/24/2019,35.0,12,1,3.75,
13824,4/24/2019,0.0,12,2,3.75,
13825,4/24/2019,416.0,9,2,3.5,
13826,4/24/2019,0.0,9,1,3.5,
13827,4/24/2019,0.0,14,2,5.0,
13828,4/24/2019,0.0,13,2,4.75,
13829,4/24/2019,0.0,5,2,4.5,
13830,4/24/2019,0.0,14,2,5.0,
13831,4/24/2019,0.0,12,1,3.75,
13832,4/24/2019,146.0,4,1,3.5,
13833,4/24/2019,355.0,1,1,2.0,
13834,4/24/2019,0.0,1,2,2.0,
13835,4/24/2019,0.0,14,1,5.0,
13836,4/24/2019,0.0,7,1,2.0,
13837,4/24/2019,0.0,7,2,2.0,
13838,4/24/2019,0.0,14,1,5.0,
13839,4/24/2019,0.0,3,2,3.0,
13840,4/24/2019,0.0,3,1,3.0,
13841,4/24/2019,0.0,12,2,3.75,
13842,4/25/2019,704.0,6,1,5.0,
13843,4/25/2019,704.0,3,1,3.0,
13844,4/25/2019,0.0,6,1,5.0,
13845,4/25/2019,95.0,8,2,2.5,
13846,4/25/2019,0.0,5,2,4.5,
13847,4/25/2019,0.0,10,1,4.0,
13848,4/25/2019,0.0,8,2,2.5,
13849,4/25/2019,0.0,11,1,2.75,
13850,4/25/2019,0.0,8,1,2.5,
13851,4/25/2019,0.0,10,1,4.0,
13852,4/25/2019,697.0,7,1,2.0,
13853,4/25/2019,697.0,8,1,2.5,
13854,4/25/2019,0.0,3,1,3.0,
13855,4/25/2019,0.0,2,1,2.5,
13856,4/25/2019,0.0,12,2,3.75,
13857,4/25/2019,0.0,11,1,2.75,
13858,4/25/2019,516.0,15,2,4.0,
13859,4/25/2019,0.0,7,1,2.0,
13860,4/25/2019,0.0,14,1,5.0,
13861,4/25/2019,0.0,11,1,2.75,
13862,4/25/2019,0.0,11,2,2.75,
13863,4/25/2019,53.0,6,2,5.0,
13864,4/25/2019,53.0,2,1,2.5,
13865,4/25/2019,0.0,8,2,2.5,
13866,4/25/2019,631.0,7,2,2.0,
13867,4/25/2019,0.0,3,1,3.0,
13868,4/25/2019,538.0,5,2,4.5,
13869,4/25/2019,538.0,16,1,2.0,
13870,4/25/2019,326.0,5,2,4.5,
13871,4/25/2019,326.0,8,1,2.5,
13872,4/25/2019,0.0,16,1,2.0,
13873,4/25/2019,0.0,14,2,5.0,
13874,4/25/2019,0.0,7,2,2.0,
13875,4/25/2019,787.0,10,1,4.0,
13876,4/25/2019,0.0,7,2,2.0,
13877,4/25/2019,0.0,6,2,5.0,
13878,4/25/2019,258.0,14,2,5.0,
13879,4/25/2019,0.0,8,1,2.5,
13880,4/25/2019,0.0,13,1,4.75,
13881,4/25/2019,0.0,1,2,2.0,
13882,4/25/2019,0.0,5,2,4.5,
13883,4/25/2019,0.0,15,1,4.0,
13884,4/25/2019,579.0,4,2,3.5,
13885,4/25/2019,579.0,13,1,4.75,
13886,4/25/2019,0.0,9,2,3.5,
13887,4/25/2019,0.0,12,1,3.75,
13888,4/25/2019,0.0,2,1,2.5,
13889,4/25/2019,232.0,2,1,2.5,
13890,4/25/2019,0.0,12,2,3.75,
13891,4/25/2019,0.0,1,1,2.0,
13892,4/25/2019,0.0,7,2,2.0,
13893,4/25/2019,0.0,6,2,5.0,
13894,4/25/2019,540.0,11,1,2.75,
13895,4/25/2019,0.0,4,2,3.5,
13896,4/25/2019,0.0,4,1,3.5,
13897,4/25/2019,0.0,5,1,4.5,
13898,4/25/2019,0.0,1,2,2.0,
13899,4/25/2019,0.0,7,2,2.0,
13900,4/25/2019,0.0,12,1,3.75,
13901,4/25/2019,0.0,2,1,2.5,
13902,4/25/2019,231.0,13,2,4.75,
13903,4/25/2019,0.0,4,1,3.5,
13904,4/25/2019,0.0,4,2,3.5,
13905,4/25/2019,0.0,2,2,2.5,
13906,4/25/2019,194.0,13,1,4.75,
13907,4/25/2019,386.0,8,1,2.5,
13908,4/25/2019,386.0,7,1,2.0,
13909,4/25/2019,0.0,11,2,2.75,
13910,4/25/2019,0.0,14,1,5.0,
13911,4/25/2019,0.0,12,1,3.75,
13912,4/25/2019,0.0,13,1,4.75,
13913,4/25/2019,0.0,11,2,2.75,
13914,4/25/2019,0.0,15,2,4.0,
13915,4/25/2019,0.0,2,2,2.5,
13916,4/25/2019,0.0,7,2,2.0,
13917,4/25/2019,617.0,3,1,3.0,
13918,4/25/2019,0.0,2,2,2.5,
13919,4/25/2019,0.0,7,1,2.0,
13920,4/25/2019,82.0,7,1,2.0,
13921,4/25/2019,0.0,12,2,3.75,
13922,4/25/2019,743.0,1,1,2.0,
13923,4/25/2019,685.0,7,1,2.0,
13924,4/25/2019,685.0,15,1,4.0,
13925,4/25/2019,0.0,3,2,3.0,
13926,4/25/2019,0.0,11,2,2.75,
13927,4/25/2019,0.0,16,1,2.0,
13928,4/25/2019,0.0,14,2,5.0,
13929,4/25/2019,0.0,3,2,3.0,
13930,4/25/2019,0.0,11,1,2.75,
13931,4/25/2019,0.0,2,1,2.5,
13932,4/25/2019,0.0,12,1,3.75,
13933,4/25/2019,255.0,4,1,3.5,
13934,4/25/2019,0.0,8,1,2.5,
13935,4/25/2019,0.0,15,2,4.0,
13936,4/25/2019,0.0,9,2,3.5,
13937,4/25/2019,0.0,12,2,3.75,
13938,4/25/2019,0.0,13,1,4.75,
13939,4/25/2019,392.0,11,2,2.75,
13940,4/25/2019,0.0,13,1,4.75,
13941,4/25/2019,0.0,5,2,4.5,
13942,4/25/2019,263.0,1,1,2.0,
13943,4/25/2019,0.0,16,1,2.0,
13944,4/25/2019,0.0,1,2,2.0,
13945,4/25/2019,283.0,7,2,2.0,
13946,4/25/2019,283.0,3,1,3.0,
13947,4/25/2019,350.0,2,1,2.5,
13948,4/25/2019,0.0,5,2,4.5,
13949,4/25/2019,0.0,11,2,2.75,
13950,4/25/2019,0.0,2,2,2.5,
13951,4/25/2019,0.0,4,2,3.5,
13952,4/25/2019,573.0,15,2,4.0,
13953,4/25/2019,0.0,16,2,2.0,
13954,4/25/2019,0.0,2,1,2.5,
13955,4/25/2019,0.0,6,2,5.0,
13956,4/25/2019,394.0,4,2,3.5,
13957,4/25/2019,0.0,5,1,4.5,
13958,4/25/2019,0.0,1,1,2.0,
13959,4/25/2019,503.0,8,1,2.5,
13960,4/25/2019,0.0,8,1,2.5,
13961,4/25/2019,0.0,1,2,2.0,
13962,4/25/2019,739.0,8,1,2.5,
13963,4/25/2019,0.0,8,1,2.5,
13964,4/25/2019,181.0,1,1,2.0,
13965,4/25/2019,272.0,15,1,4.0,
13966,4/25/2019,272.0,13,1,4.75,
13967,4/25/2019,242.0,6,1,5.0,
13968,4/25/2019,0.0,1,1,2.0,
13969,4/25/2019,0.0,5,2,4.5,
13970,4/25/2019,111.0,13,2,4.75,
13971,4/25/2019,111.0,1,1,2.0,
13972,4/25/2019,0.0,3,1,3.0,
13973,4/25/2019,128.0,3,1,3.0,
13974,4/25/2019,0.0,11,2,2.75,
13975,4/25/2019,0.0,10,2,4.0,
13976,4/25/2019,0.0,2,2,2.5,
13977,4/25/2019,533.0,10,1,4.0,
13978,4/25/2019,628.0,5,2,4.5,
13979,4/25/2019,0.0,12,2,3.75,
13980,4/25/2019,0.0,9,1,3.5,
13981,4/25/2019,0.0,14,2,5.0,
13982,4/25/2019,0.0,3,1,3.0,
13983,4/25/2019,0.0,16,2,2.0,
13984,4/25/2019,0.0,1,1,2.0,
13985,4/25/2019,0.0,15,1,4.0,
13986,4/25/2019,495.0,6,2,5.0,
13987,4/25/2019,0.0,15,2,4.0,
13988,4/25/2019,0.0,13,2,4.75,
13989,4/25/2019,0.0,9,2,3.5,
13990,4/25/2019,22.0,14,1,5.0,
13991,4/25/2019,0.0,13,2,4.75,
13992,4/25/2019,0.0,12,1,3.75,
13993,4/25/2019,0.0,3,2,3.0,
13994,4/25/2019,0.0,15,1,4.0,
13995,4/25/2019,0.0,1,2,2.0,
13996,4/25/2019,0.0,7,1,2.0,
13997,4/25/2019,193.0,16,1,2.0,
13998,4/25/2019,0.0,16,2,2.0,
13999,4/25/2019,0.0,15,1,4.0,
14000,4/25/2019,0.0,13,1,4.75,
14001,4/25/2019,0.0,6,1,5.0,
14002,4/25/2019,0.0,5,2,4.5,
14003,4/25/2019,0.0,5,2,4.5,
14004,4/25/2019,0.0,11,2,2.75,
14005,4/25/2019,229.0,2,2,2.5,
14006,4/25/2019,172.0,15,1,4.0,
14007,4/25/2019,323.0,12,2,3.75,
14008,4/25/2019,0.0,5,1,4.5,
14009,4/25/2019,0.0,7,2,2.0,
14010,4/25/2019,0.0,10,2,4.0,
14011,4/25/2019,691.0,10,2,4.0,
14012,4/25/2019,0.0,8,1,2.5,
14013,4/25/2019,0.0,1,1,2.0,
14014,4/25/2019,0.0,8,2,2.5,
14015,4/25/2019,0.0,10,1,4.0,
14016,4/25/2019,0.0,9,2,3.5,
14017,4/25/2019,23.0,12,2,3.75,
14018,4/25/2019,0.0,5,2,4.5,
14019,4/25/2019,0.0,6,2,5.0,
14020,4/25/2019,40.0,13,1,4.75,
14021,4/25/2019,599.0,12,1,3.75,
14022,4/25/2019,0.0,11,1,2.75,
14023,4/25/2019,0.0,8,1,2.5,
14024,4/25/2019,0.0,2,1,2.5,
14025,4/25/2019,0.0,14,1,5.0,
14026,4/25/2019,0.0,13,1,4.75,
14027,4/25/2019,336.0,6,2,5.0,
14028,4/25/2019,0.0,16,1,2.0,
14029,4/25/2019,0.0,1,2,2.0,
14030,4/25/2019,0.0,13,1,4.75,
14031,4/25/2019,0.0,7,2,2.0,
14032,4/25/2019,0.0,4,1,3.5,
14033,4/25/2019,0.0,10,2,4.0,
14034,4/25/2019,27.0,7,1,2.0,
14035,4/25/2019,706.0,4,1,3.5,
14036,4/25/2019,164.0,13,1,4.75,
14037,4/25/2019,0.0,1,1,2.0,
14038,4/25/2019,0.0,14,2,5.0,
14039,4/25/2019,0.0,2,1,2.5,
14040,4/25/2019,0.0,13,1,4.75,
14041,4/25/2019,0.0,4,2,3.5,
14042,4/25/2019,0.0,14,2,5.0,
14043,4/25/2019,451.0,2,1,2.5,
14044,4/25/2019,0.0,15,2,4.0,
14045,4/25/2019,537.0,4,1,3.5,
14046,4/25/2019,537.0,6,1,5.0,
14047,4/25/2019,0.0,11,2,2.75,
14048,4/25/2019,0.0,11,1,2.75,
14049,4/25/2019,172.0,10,2,4.0,
14050,4/25/2019,0.0,1,2,2.0,
14051,4/25/2019,0.0,14,1,5.0,
14052,4/25/2019,771.0,8,1,2.5,
14053,4/25/2019,0.0,13,2,4.75,
14054,4/25/2019,0.0,1,1,2.0,
14055,4/25/2019,544.0,8,1,2.5,
14056,4/25/2019,0.0,3,1,3.0,
14057,4/25/2019,0.0,1,1,2.0,
14058,4/25/2019,419.0,6,2,5.0,
14059,4/25/2019,357.0,16,1,2.0,
14060,4/25/2019,357.0,13,1,4.75,
14061,4/25/2019,0.0,15,2,4.0,
14062,4/25/2019,330.0,15,1,4.0,
14063,4/25/2019,0.0,2,1,2.5,
14064,4/25/2019,0.0,10,2,4.0,
14065,4/25/2019,0.0,4,2,3.5,
14066,4/25/2019,0.0,2,2,2.5,
14067,4/25/2019,0.0,1,2,2.0,
14068,4/25/2019,57.0,6,1,5.0,
14069,4/25/2019,178.0,3,2,3.0,
14070,4/25/2019,0.0,4,1,3.5,
14071,4/25/2019,0.0,15,1,4.0,
14072,4/25/2019,0.0,9,2,3.5,
14073,4/25/2019,516.0,2,2,2.5,
14074,4/25/2019,0.0,9,2,3.5,
14075,4/25/2019,0.0,8,1,2.5,
14076,4/25/2019,0.0,8,1,2.5,
14077,4/25/2019,0.0,5,1,4.5,
14078,4/25/2019,0.0,3,1,3.0,
14079,4/25/2019,0.0,3,1,3.0,
14080,4/25/2019,798.0,5,2,4.5,
14081,4/25/2019,798.0,3,1,3.0,
14082,4/25/2019,502.0,16,1,2.0,
14083,4/25/2019,0.0,1,1,2.0,
14084,4/25/2019,0.0,15,2,4.0,
14085,4/25/2019,0.0,7,2,2.0,
14086,4/25/2019,0.0,16,1,2.0,
14087,4/25/2019,617.0,7,1,2.0,
14088,4/25/2019,562.0,10,2,4.0,
14089,4/25/2019,0.0,14,2,5.0,
14090,4/25/2019,0.0,2,1,2.5,
14091,4/25/2019,777.0,6,2,5.0,
14092,4/25/2019,777.0,13,1,4.75,
14093,4/25/2019,0.0,8,1,2.5,
14094,4/25/2019,0.0,7,1,2.0,
14095,4/25/2019,0.0,1,2,2.0,
14096,4/25/2019,141.0,6,2,5.0,
14097,4/25/2019,0.0,7,2,2.0,
14098,4/25/2019,0.0,7,2,2.0,
14099,4/25/2019,0.0,3,1,3.0,
14100,4/25/2019,798.0,5,2,4.5,
14101,4/25/2019,0.0,13,2,4.75,
14102,4/25/2019,587.0,4,2,3.5,
14103,4/25/2019,0.0,1,1,2.0,
14104,4/25/2019,0.0,7,2,2.0,
14105,4/25/2019,0.0,9,1,3.5,
14106,4/25/2019,241.0,6,2,5.0,
14107,4/25/2019,615.0,3,2,3.0,
14108,4/25/2019,0.0,13,1,4.75,
14109,4/25/2019,656.0,6,2,5.0,
14110,4/25/2019,0.0,1,1,2.0,
14111,4/25/2019,0.0,3,2,3.0,
14112,4/25/2019,0.0,9,2,3.5,
14113,4/25/2019,547.0,1,2,2.0,
14114,4/25/2019,608.0,6,2,5.0,
14115,4/25/2019,89.0,7,1,2.0,
14116,4/25/2019,539.0,10,1,4.0,
14117,4/25/2019,0.0,13,1,4.75,
14118,4/25/2019,0.0,6,1,5.0,
14119,4/25/2019,0.0,13,1,4.75,
14120,4/25/2019,0.0,11,2,2.75,
14121,4/25/2019,0.0,5,1,4.5,
14122,4/25/2019,612.0,12,2,3.75,
14123,4/25/2019,2.0,13,2,4.75,
14124,4/25/2019,0.0,15,2,4.0,
14125,4/25/2019,0.0,3,1,3.0,
14126,4/25/2019,0.0,11,1,2.75,
14127,4/25/2019,448.0,12,1,3.75,
14128,4/25/2019,0.0,1,1,2.0,
14129,4/25/2019,0.0,9,1,3.5,
14130,4/25/2019,562.0,15,1,4.0,
14131,4/25/2019,0.0,4,2,3.5,
14132,4/25/2019,704.0,3,2,3.0,
14133,4/25/2019,0.0,15,1,4.0,
14134,4/25/2019,210.0,1,1,2.0,
14135,4/25/2019,0.0,7,1,2.0,
14136,4/25/2019,507.0,12,1,3.75,
14137,4/25/2019,0.0,12,2,3.75,
14138,4/25/2019,0.0,2,1,2.5,
14139,4/25/2019,729.0,8,1,2.5,
14140,4/25/2019,46.0,15,2,4.0,
14141,4/25/2019,0.0,12,1,3.75,
14142,4/25/2019,0.0,3,2,3.0,
14143,4/25/2019,109.0,16,2,2.0,
14144,4/25/2019,0.0,9,2,3.5,
14145,4/25/2019,0.0,6,1,5.0,
14146,4/25/2019,0.0,15,1,4.0,
14147,4/25/2019,0.0,2,2,2.5,
14148,4/25/2019,0.0,4,2,3.5,
14149,4/25/2019,0.0,6,2,5.0,
14150,4/25/2019,0.0,6,1,5.0,
14151,4/25/2019,0.0,13,2,4.75,
14152,4/25/2019,0.0,16,2,2.0,
14153,4/25/2019,0.0,2,1,2.5,
14154,4/25/2019,0.0,15,1,4.0,
14155,4/25/2019,0.0,16,1,2.0,
14156,4/25/2019,0.0,2,1,2.5,
14157,4/25/2019,0.0,10,1,4.0,
14158,4/25/2019,0.0,16,1,2.0,
14159,4/25/2019,0.0,7,1,2.0,
14160,4/25/2019,0.0,7,2,2.0,
14161,4/25/2019,0.0,6,1,5.0,
14162,4/25/2019,0.0,11,1,2.75,
14163,4/25/2019,0.0,8,2,2.5,
14164,4/25/2019,0.0,3,2,3.0,
14165,4/25/2019,0.0,2,1,2.5,
14166,4/25/2019,24.0,1,2,2.0,
14167,4/25/2019,0.0,14,1,5.0,
14168,4/25/2019,0.0,13,1,4.75,
14169,4/25/2019,0.0,11,2,2.75,
14170,4/25/2019,0.0,4,2,3.5,
14171,4/25/2019,0.0,8,1,2.5,
14172,4/25/2019,0.0,15,1,4.0,
14173,4/25/2019,0.0,8,2,2.5,
14174,4/25/2019,0.0,4,1,3.5,
14175,4/25/2019,0.0,2,1,2.5,
14176,4/25/2019,0.0,4,2,3.5,
14177,4/25/2019,305.0,3,2,3.0,
14178,4/25/2019,65.0,10,2,4.0,
14179,4/25/2019,0.0,5,1,4.5,
14180,4/25/2019,509.0,1,1,2.0,
14181,4/25/2019,0.0,6,2,5.0,
14182,4/25/2019,0.0,15,1,4.0,
14183,4/25/2019,0.0,1,2,2.0,
14184,4/25/2019,0.0,9,1,3.5,
14185,4/25/2019,0.0,15,1,4.0,
14186,4/25/2019,0.0,16,1,2.0,
14187,4/25/2019,0.0,9,1,3.5,
14188,4/25/2019,672.0,6,1,5.0,
14189,4/25/2019,0.0,1,1,2.0,
14190,4/25/2019,595.0,7,1,2.0,
14191,4/25/2019,621.0,8,2,2.5,
14192,4/25/2019,0.0,3,1,3.0,
14193,4/25/2019,0.0,8,2,2.5,
14194,4/25/2019,0.0,1,1,2.0,
14195,4/25/2019,0.0,11,1,2.75,
14196,4/25/2019,694.0,4,2,3.5,
14197,4/25/2019,80.0,1,1,2.0,
14198,4/25/2019,0.0,9,1,3.5,
14199,4/25/2019,179.0,14,1,5.0,
14200,4/25/2019,133.0,11,2,2.75,
14201,4/25/2019,0.0,7,1,2.0,
14202,4/25/2019,0.0,13,2,4.75,
14203,4/25/2019,8.0,4,2,3.5,
14204,4/25/2019,611.0,14,2,5.0,
14205,4/25/2019,611.0,1,1,2.0,
